Date,Open,High,Low,Close
10-08-2010,"6,297.60","6,297.60","6,196.15","6,216.00"
11-08-2010,"6,213.60","6,233.40","6,143.75","6,161.30"
12-08-2010,"6,111.95","6,111.95","6,057.05","6,091.05"
13-08-2010,"6,096.75","6,162.80","6,080.25","6,116.70"
16-08-2010,"6,086.80","6,126.40","6,067.40","6,086.85"
17-08-2010,"6,068.80","6,119.20","6,035.10","6,059.50"
18-08-2010,"6,082.35","6,207.80","6,082.35","6,184.40"
19-08-2010,"6,208.90","6,216.55","6,159.85","6,183.90"
20-08-2010,"6,163.45","6,163.45","6,104.20","6,128.60"
23-08-2010,"6,131.55","6,190.85","6,123.90","6,178.95"
24-08-2010,"6,161.45","6,161.45","6,107.60","6,117.60"
25-08-2010,"6,116.05","6,151.20","6,098.95","6,109.95"
26-08-2010,"6,124.20","6,131.60","6,088.75","6,116.15"
27-08-2010,"6,116.05","6,116.05","5,984.40","6,005.90"
30-08-2010,"6,034.70","6,057.90","5,927.20","5,971.25"
31-08-2010,"5,936.50","5,987.80","5,908.70","5,974.90"
01-09-2010,"5,975.05","6,093.60","5,974.60","6,086.45"
02-09-2010,"6,140.25","6,140.25","6,040.75","6,055.20"
03-09-2010,"6,063.55","6,133.85","6,063.50","6,076.10"
06-09-2010,"6,125.60","6,198.05","6,125.60","6,184.45"
07-09-2010,"6,189.95","6,268.30","6,166.50","6,253.65"
08-09-2010,"6,212.40","6,296.30","6,191.00","6,287.70"
09-09-2010,"6,273.45","6,316.20","6,265.15","6,302.00"
13-09-2010,"6,308.60","6,382.45","6,308.60","6,358.15"
14-09-2010,"6,404.10","6,474.10","6,397.90","6,441.75"
15-09-2010,"6,447.85","6,617.70","6,447.85","6,602.00"
16-09-2010,"6,575.15","6,575.15","6,437.40","6,447.25"
17-09-2010,"6,475.10","6,550.95","6,465.65","6,477.85"
20-09-2010,"6,488.20","6,541.95","6,488.20","6,528.45"
21-09-2010,"6,553.75","6,685.80","6,527.25","6,673.30"
22-09-2010,"6,678.35","6,679.05","6,553.70","6,594.60"
23-09-2010,"6,572.10","6,608.30","6,528.05","6,596.40"
24-09-2010,"6,579.20","6,647.85","6,553.50","6,634.70"
27-09-2010,"6,654.70","6,661.65","6,587.25","6,600.75"
28-09-2010,"6,584.85","6,600.55","6,540.60","6,560.50"
29-09-2010,"6,586.25","6,662.90","6,533.80","6,578.60"
30-09-2010,"6,583.75","6,645.55","6,532.15","6,613.40"
01-10-2010,"6,616.15","6,768.60","6,585.35","6,759.15"
04-10-2010,"6,780.70","6,866.80","6,710.70","6,733.35"
05-10-2010,"6,720.15","6,788.60","6,720.10","6,732.80"
06-10-2010,"6,759.15","6,814.40","6,738.10","6,776.85"
07-10-2010,"6,759.25","6,769.25","6,660.20","6,681.45"
08-10-2010,"6,699.20","6,720.80","6,643.40","6,710.65"
11-10-2010,"6,743.15","6,757.75","6,672.05","6,716.25"
12-10-2010,"6,718.20","6,750.20","6,686.55","6,724.15"
13-10-2010,"6,753.90","6,936.15","6,731.25","6,924.75"
14-10-2010,"6,946.70","7,053.45","6,932.35","6,952.80"
15-10-2010,"7,031.40","7,036.10","6,704.15","6,730.10"
18-10-2010,"6,760.40","6,834.90","6,650.70","6,814.00"
19-10-2010,"6,804.00","6,807.60","6,649.50","6,663.00"
20-10-2010,"6,651.10","6,720.10","6,628.60","6,652.30"
21-10-2010,"6,645.75","6,722.45","6,614.35","6,715.30"
22-10-2010,"6,717.65","6,830.15","6,717.65","6,777.10"
25-10-2010,"6,785.70","6,827.10","6,737.50","6,751.80"
26-10-2010,"6,742.45","6,770.45","6,709.45","6,736.85"
27-10-2010,"6,720.30","6,731.45","6,648.80","6,663.65"
28-10-2010,"6,674.90","6,739.60","6,592.25","6,632.55"
29-10-2010,"6,666.45","6,666.45","6,554.40","6,613.25"
01-11-2010,"6,637.70","6,717.20","6,637.70","6,670.00"
02-11-2010,"6,674.30","6,723.75","6,637.95","6,712.70"
03-11-2010,"6,721.85","6,783.55","6,701.75","6,721.25"
04-11-2010,"6,762.60","6,834.85","6,761.50","6,818.65"
05-11-2010,"6,848.00","6,863.75","6,830.45","6,841.15"
08-11-2010,"6,847.95","6,847.95","6,711.80","6,723.60"
09-11-2010,"6,759.90","6,837.40","6,744.95","6,811.70"
10-11-2010,"6,800.65","6,891.55","6,780.25","6,851.55"
11-11-2010,"6,851.35","6,853.90","6,751.90","6,762.70"
12-11-2010,"6,739.10","6,753.75","6,644.70","6,663.20"
15-11-2010,"6,676.60","6,752.35","6,635.95","6,733.00"
16-11-2010,"6,715.60","6,719.15","6,561.40","6,608.30"
18-11-2010,"6,676.45","6,691.60","6,594.05","6,631.00"
19-11-2010,"6,615.90","6,632.80","6,482.80","6,503.50"
22-11-2010,"6,519.70","6,696.80","6,519.70","6,666.55"
23-11-2010,"6,639.50","6,687.15","6,532.10","6,619.85"
24-11-2010,"6,626.65","6,636.65","6,514.70","6,540.75"
25-11-2010,"6,559.20","6,739.60","6,559.20","6,617.90"
26-11-2010,"6,631.45","6,694.25","6,590.75","6,615.40"
29-11-2010,"6,659.55","6,711.50","6,638.90","6,688.90"
30-11-2010,"6,645.00","6,745.65","6,602.95","6,703.60"
01-12-2010,"6,690.20","6,744.30","6,690.20","6,723.30"
02-12-2010,"6,751.80","6,844.15","6,715.50","6,827.60"
03-12-2010,"6,833.65","6,906.55","6,833.65","6,856.65"
06-12-2010,"6,870.25","6,951.45","6,865.15","6,890.55"
07-12-2010,"6,890.10","6,957.90","6,881.00","6,932.30"
08-12-2010,"6,913.00","6,913.10","6,818.25","6,850.90"
09-12-2010,"6,873.60","6,928.85","6,834.35","6,843.75"
10-12-2010,"6,827.40","6,882.80","6,799.65","6,869.10"
13-12-2010,"6,872.10","6,896.50","6,744.30","6,886.10"
14-12-2010,"6,907.00","6,955.95","6,852.30","6,935.50"
15-12-2010,"6,920.45","7,034.45","6,920.45","7,024.65"
16-12-2010,"7,048.90","7,221.65","7,037.90","7,211.80"
20-12-2010,"7,136.95","7,363.95","7,136.95","7,332.05"
21-12-2010,"7,340.50","7,380.10","7,301.00","7,325.70"
22-12-2010,"7,323.75","7,342.15","7,270.35","7,302.95"
23-12-2010,"7,325.15","7,360.35","7,307.45","7,339.60"
24-12-2010,"7,289.70","7,378.10","7,287.00","7,353.65"
27-12-2010,"7,339.75","7,407.75","7,339.75","7,364.10"
28-12-2010,"7,355.85","7,400.90","7,355.85","7,387.25"
29-12-2010,"7,388.45","7,446.50","7,374.85","7,426.60"
30-12-2010,"7,429.15","7,512.10","7,429.15","7,503.65"
31-12-2010,"7,484.80","7,511.05","7,436.15","7,491.10"
03-01-2011,"7,503.95","7,524.60","7,463.80","7,492.45"
04-01-2011,"7,500.30","7,560.65","7,499.55","7,512.30"
05-01-2011,"7,489.75","7,547.15","7,479.65","7,508.00"
06-01-2011,"7,544.70","7,566.60","7,484.25","7,545.95"
07-01-2011,"7,533.70","7,591.90","7,311.30","7,333.80"
10-01-2011,"7,343.30","7,418.20","7,264.75","7,317.45"
11-01-2011,"7,233.55","7,369.35","7,131.50","7,194.50"
12-01-2011,"7,247.35","7,356.25","7,195.15","7,324.05"
13-01-2011,"7,198.85","7,202.40","7,044.80","7,063.95"
14-01-2011,"7,043.65","7,219.80","7,043.65","7,068.20"
17-01-2011,"7,057.55","7,197.50","7,049.80","7,178.20"
18-01-2011,"7,209.55","7,378.05","7,209.55","7,360.85"
19-01-2011,"7,349.45","7,353.60","7,231.15","7,267.10"
20-01-2011,"7,222.90","7,373.60","7,207.80","7,353.75"
21-01-2011,"7,302.70","7,305.30","7,228.80","7,249.80"
24-01-2011,"7,232.60","7,312.75","7,207.65","7,295.10"
25-01-2011,"7,283.30","7,327.10","7,220.40","7,242.50"
27-01-2011,"7,256.50","7,256.50","7,132.90","7,146.55"
28-01-2011,"7,159.55","7,220.45","7,005.90","7,065.35"
31-01-2011,"6,990.75","6,995.10","6,884.90","6,971.25"
01-02-2011,"6,992.00","6,999.75","6,824.75","6,898.65"
02-02-2011,"6,964.40","7,063.30","6,928.90","6,961.65"
03-02-2011,"6,978.75","7,061.80","6,928.55","6,998.90"
04-02-2011,"6,965.65","7,001.40","6,824.20","6,850.65"
07-02-2011,"6,916.85","6,920.35","6,839.80","6,861.25"
08-02-2011,"6,879.55","6,915.45","6,830.75","6,847.50"
09-02-2011,"6,825.15","6,867.15","6,759.05","6,828.90"
10-02-2011,"6,799.50","6,811.85","6,697.30","6,720.45"
11-02-2011,"6,667.25","6,742.75","6,624.05","6,719.65"
14-02-2011,"6,727.45","6,888.10","6,724.40","6,869.05"
15-02-2011,"6,872.80","6,892.10","6,782.15","6,855.05"
16-02-2011,"6,831.15","6,884.85","6,800.40","6,862.10"
17-02-2011,"6,895.60","6,916.55","6,857.00","6,893.30"
18-02-2011,"6,911.35","6,957.25","6,805.15","6,832.05"
21-02-2011,"6,831.05","7,026.15","6,784.20","7,014.10"
22-02-2011,"6,958.35","7,029.60","6,900.40","6,966.80"
23-02-2011,"6,906.85","6,923.65","6,846.45","6,856.70"
24-02-2011,"6,803.90","6,827.80","6,683.75","6,706.45"
25-02-2011,"6,723.80","6,728.20","6,599.75","6,679.80"
28-02-2011,"6,688.55","6,918.70","6,628.05","6,666.30"
01-03-2011,"6,714.60","6,853.75","6,671.55","6,831.45"
03-03-2011,"6,779.05","6,814.20","6,706.55","6,786.80"
04-03-2011,"6,859.85","6,894.70","6,793.65","6,810.55"
07-03-2011,"6,754.70","6,794.60","6,703.10","6,747.05"
08-03-2011,"6,730.30","6,898.35","6,722.85","6,871.70"
09-03-2011,"6,879.95","6,914.20","6,809.00","6,861.90"
10-03-2011,"6,851.65","6,851.65","6,775.45","6,827.70"
11-03-2011,"6,780.40","6,798.50","6,692.70","6,722.25"
14-03-2011,"6,683.05","6,831.05","6,676.90","6,822.00"
15-03-2011,"6,686.05","6,738.50","6,630.90","6,689.05"
16-03-2011,"6,689.25","6,776.90","6,689.25","6,733.30"
17-03-2011,"6,651.65","6,690.80","6,624.40","6,633.85"
18-03-2011,"6,631.95","6,662.40","6,536.30","6,552.65"
21-03-2011,"6,578.90","6,581.20","6,489.65","6,504.85"
22-03-2011,"6,530.75","6,564.15","6,506.20","6,533.95"
23-03-2011,"6,525.50","6,601.40","6,505.30","6,595.65"
24-03-2011,"6,605.90","6,669.80","6,604.00","6,660.55"
25-03-2011,"6,751.95","6,960.45","6,732.85","6,930.65"
28-03-2011,"6,901.15","6,938.70","6,857.20","6,912.35"
29-03-2011,"6,903.95","7,026.15","6,902.65","6,983.25"
30-03-2011,"6,993.20","7,061.80","6,986.30","7,010.05"
31-03-2011,"7,021.45","7,192.35","7,021.45","7,148.10"
01-04-2011,"7,136.80","7,174.90","7,084.50","7,109.85"
04-04-2011,"7,130.25","7,281.35","7,130.25","7,267.85"
05-04-2011,"7,265.50","7,324.10","7,188.35","7,313.80"
06-04-2011,"7,305.75","7,344.90","7,242.30","7,270.85"
07-04-2011,"7,249.75","7,249.75","7,190.30","7,215.40"
08-04-2011,"7,205.60","7,249.00","7,136.50","7,168.80"
11-04-2011,"7,107.50","7,207.50","7,099.20","7,157.85"
13-04-2011,"7,106.20","7,328.75","7,089.50","7,306.10"
15-04-2011,"7,297.90","7,298.25","6,824.05","6,842.15"
18-04-2011,"6,764.40","6,852.45","6,638.30","6,651.05"
19-04-2011,"6,650.30","6,703.20","6,619.10","6,668.45"
20-04-2011,"6,745.80","6,825.60","6,745.80","6,818.15"
21-04-2011,"6,859.80","6,899.35","6,762.65","6,780.85"
25-04-2011,"6,778.45","6,856.55","6,773.35","6,834.40"
26-04-2011,"6,825.95","6,853.65","6,775.65","6,825.35"
27-04-2011,"6,817.90","6,832.25","6,792.55","6,809.10"
28-04-2011,"6,807.75","6,815.45","6,718.60","6,729.75"
29-04-2011,"6,722.80","6,752.10","6,680.65","6,718.35"
02-05-2011,"6,740.55","6,772.40","6,697.20","6,715.65"
03-05-2011,"6,711.25","6,755.20","6,620.00","6,644.70"
04-05-2011,"6,641.30","6,641.30","6,516.90","6,576.50"
05-05-2011,"6,577.80","6,583.65","6,484.85","6,506.55"
06-05-2011,"6,530.65","6,658.60","6,530.65","6,627.00"
09-05-2011,"6,645.15","6,656.35","6,554.85","6,620.30"
10-05-2011,"6,616.45","6,686.50","6,568.80","6,596.75"
11-05-2011,"6,601.75","6,677.05","6,601.75","6,650.45"
12-05-2011,"6,618.00","6,644.20","6,559.70","6,569.20"
13-05-2011,"6,569.20","6,668.15","6,565.45","6,609.55"
16-05-2011,"6,601.05","6,615.90","6,558.40","6,564.05"
17-05-2011,"6,547.75","6,622.25","6,541.20","6,562.50"
18-05-2011,"6,572.90","6,640.15","6,527.35","6,582.55"
19-05-2011,"6,620.45","6,620.45","6,580.00","6,594.25"
20-05-2011,"6,609.65","6,637.05","6,576.70","6,615.40"
23-05-2011,"6,586.65","6,595.85","6,534.10","6,566.85"
24-05-2011,"6,552.60","6,587.55","6,537.05","6,557.60"
25-05-2011,"6,538.05","6,538.05","6,402.80","6,457.40"
26-05-2011,"6,478.65","6,488.85","6,410.95","6,450.45"
27-05-2011,"6,444.95","6,517.15","6,444.95","6,507.60"
30-05-2011,"6,538.50","6,540.50","6,481.20","6,515.90"
31-05-2011,"6,533.45","6,604.40","6,525.10","6,538.50"
01-06-2011,"6,544.80","6,619.75","6,544.80","6,604.05"
02-06-2011,"6,535.75","6,593.00","6,530.00","6,573.20"
03-06-2011,"6,574.60","6,633.15","6,555.50","6,562.05"
06-06-2011,"6,549.35","6,624.60","6,519.90","6,610.45"
07-06-2011,"6,592.25","6,711.20","6,592.25","6,696.45"
08-06-2011,"6,684.10","6,701.85","6,652.20","6,672.60"
09-06-2011,"6,670.95","6,682.35","6,642.05","6,659.35"
10-06-2011,"6,664.65","6,689.75","6,633.90","6,653.45"
13-06-2011,"6,631.25","6,661.85","6,592.90","6,650.60"
14-06-2011,"6,656.70","6,682.25","6,655.85","6,671.35"
15-06-2011,"6,650.30","6,654.40","6,581.95","6,595.20"
16-06-2011,"6,582.25","6,582.25","6,474.00","6,480.75"
17-06-2011,"6,481.70","6,485.50","6,336.85","6,357.10"
20-06-2011,"6,365.75","6,367.50","6,050.00","6,166.45"
21-06-2011,"6,193.40","6,274.75","6,160.80","6,237.15"
22-06-2011,"6,281.80","6,297.00","6,223.85","6,240.20"
23-06-2011,"6,228.40","6,311.85","6,199.30","6,298.35"
24-06-2011,"6,318.20","6,520.10","6,318.20","6,499.10"
27-06-2011,"6,437.10","6,585.95","6,428.70","6,530.80"
28-06-2011,"6,543.30","6,561.65","6,465.40","6,525.35"
29-06-2011,"6,531.50","6,596.55","6,531.50","6,570.60"
30-06-2011,"6,579.05","6,640.50","6,558.95","6,624.70"
01-07-2011,"6,681.75","6,715.65","6,648.00","6,674.75"
04-07-2011,"6,724.75","6,746.65","6,678.15","6,685.85"
05-07-2011,"6,711.95","6,732.65","6,660.35","6,708.40"
06-07-2011,"6,695.25","6,748.20","6,672.25","6,704.10"
07-07-2011,"6,705.75","6,796.80","6,696.95","6,787.35"
08-07-2011,"6,793.00","6,835.25","6,714.00","6,723.85"
11-07-2011,"6,689.30","6,719.50","6,574.90","6,612.05"
12-07-2011,"6,483.05","6,483.05","6,337.80","6,415.45"
13-07-2011,"6,384.90","6,454.80","6,382.70","6,408.55"
14-07-2011,"6,383.35","6,385.95","6,314.60","6,325.90"
15-07-2011,"6,395.30","6,420.00","6,324.00","6,346.05"
18-07-2011,"6,351.10","6,360.75","6,286.50","6,296.75"
19-07-2011,"6,304.30","6,388.00","6,303.35","6,365.95"
20-07-2011,"6,409.25","6,409.25","6,306.75","6,327.70"
21-07-2011,"6,314.05","6,368.55","6,294.60","6,335.90"
22-07-2011,"6,366.30","6,461.20","6,361.90","6,438.50"
25-07-2011,"6,426.30","6,451.75","6,381.25","6,434.45"
26-07-2011,"6,433.65","6,462.15","6,379.10","6,426.85"
27-07-2011,"6,431.35","6,470.50","6,398.40","6,408.45"
28-07-2011,"6,344.40","6,346.60","6,273.65","6,307.40"
29-07-2011,"6,293.65","6,356.50","6,264.75","6,335.10"
01-08-2011,"6,350.40","6,422.80","6,340.95","6,382.10"
02-08-2011,"6,353.35","6,353.35","6,266.30","6,274.95"
03-08-2011,"6,232.25","6,232.25","6,170.95","6,217.35"
04-08-2011,"6,222.80","6,266.30","6,149.10","6,157.20"
05-08-2011,"6,022.40","6,022.40","5,770.30","5,911.55"
08-08-2011,"5,709.90","5,717.75","5,570.70","5,651.75"
09-08-2011,"5,415.25","5,572.15","5,394.05","5,452.40"
10-08-2011,"5,603.65","5,660.10","5,530.65","5,588.70"
11-08-2011,"5,551.20","5,603.65","5,507.80","5,555.60"
12-08-2011,"5,636.45","5,636.45","5,362.25","5,416.25"
16-08-2011,"5,514.10","5,532.60","5,435.10","5,469.65"
17-08-2011,"5,459.65","5,608.35","5,459.65","5,571.20"
18-08-2011,"5,599.10","5,601.70","5,332.80","5,348.35"
19-08-2011,"5,208.95","5,208.95","5,011.10","5,113.85"
22-08-2011,"5,095.85","5,138.10","5,035.20","5,087.65"
23-08-2011,"5,103.95","5,329.10","5,084.00","5,289.10"
24-08-2011,"5,286.35","5,286.35","5,188.15","5,222.10"
25-08-2011,"5,233.10","5,247.10","5,069.10","5,096.70"
26-08-2011,"5,097.25","5,188.90","5,051.95","5,088.70"
29-08-2011,"5,160.70","5,360.55","5,160.70","5,339.10"
30-08-2011,"5,407.65","5,474.85","5,325.45","5,451.25"
02-09-2011,"5,554.90","5,554.90","5,311.80","5,384.15"
05-09-2011,"5,338.70","5,338.70","5,235.45","5,299.65"
06-09-2011,"5,270.70","5,389.10","5,204.15","5,366.20"
07-09-2011,"5,366.80","5,423.50","5,337.90","5,374.95"
08-09-2011,"5,390.95","5,509.20","5,390.95","5,456.10"
09-09-2011,"5,450.80","5,456.20","5,313.70","5,339.20"
12-09-2011,"5,219.20","5,219.20","5,139.95","5,157.85"
13-09-2011,"5,209.65","5,303.45","5,158.55","5,204.75"
14-09-2011,"5,253.60","5,449.10","5,247.90","5,425.10"
15-09-2011,"5,484.85","5,570.60","5,385.95","5,550.15"
16-09-2011,"5,620.35","5,620.35","5,477.80","5,494.05"
19-09-2011,"5,491.05","5,498.90","5,434.85","5,443.40"
20-09-2011,"5,467.85","5,623.80","5,459.85","5,613.35"
21-09-2011,"5,634.15","5,662.50","5,574.55","5,606.95"
22-09-2011,"5,502.80","5,536.95","5,349.65","5,385.30"
23-09-2011,"5,340.85","5,465.90","5,333.35","5,367.75"
26-09-2011,"5,385.20","5,415.45","5,278.50","5,387.65"
27-09-2011,"5,444.10","5,617.25","5,444.10","5,579.70"
28-09-2011,"5,640.95","5,749.60","5,592.10","5,623.90"
29-09-2011,"5,630.35","5,764.45","5,605.50","5,746.15"
30-09-2011,"5,709.00","5,771.30","5,658.75","5,678.90"
03-10-2011,"5,592.80","5,632.80","5,549.65","5,588.10"
04-10-2011,"5,544.20","5,599.90","5,478.10","5,537.10"
05-10-2011,"5,576.80","5,638.70","5,516.55","5,532.80"
07-10-2011,"5,734.45","5,772.20","5,601.85","5,640.95"
10-10-2011,"5,685.75","5,814.00","5,674.70","5,796.45"
11-10-2011,"5,822.10","5,831.05","5,615.50","5,637.95"
12-10-2011,"5,793.20","5,945.70","5,793.20","5,934.25"
13-10-2011,"6,011.65","6,035.70","5,953.55","5,978.55"
14-10-2011,"5,987.90","6,135.20","5,972.10","6,119.65"
17-10-2011,"6,165.95","6,172.15","6,069.80","6,096.50"
18-10-2011,"5,939.60","5,939.60","5,852.10","5,881.00"
19-10-2011,"5,923.85","5,966.60","5,901.40","5,959.90"
20-10-2011,"5,889.95","5,987.30","5,870.45","5,975.00"
21-10-2011,"5,991.15","5,991.15","5,932.35","5,948.45"
24-10-2011,"6,002.20","6,090.90","6,002.20","6,056.50"
25-10-2011,"6,128.60","6,267.40","6,099.30","6,217.30"
26-10-2011,"6,228.00","6,236.25","6,178.35","6,187.05"
28-10-2011,"6,346.45","6,432.65","6,246.60","6,273.95"
31-10-2011,"6,271.20","6,333.85","6,261.25","6,278.70"
01-11-2011,"6,219.65","6,284.80","6,173.35","6,214.10"
02-11-2011,"6,180.15","6,256.50","6,179.60","6,220.10"
03-11-2011,"6,208.85","6,227.70","6,102.10","6,169.80"
04-11-2011,"6,250.55","6,268.75","6,135.45","6,200.20"
08-11-2011,"6,176.20","6,227.20","6,154.20","6,216.45"
09-11-2011,"6,228.35","6,303.50","6,215.65","6,233.05"
11-11-2011,"5,937.90","6,219.35","5,937.90","6,168.85"
14-11-2011,"6,226.30","6,280.45","6,198.05","6,210.30"
15-11-2011,"6,189.45","6,230.00","6,156.95","6,175.10"
16-11-2011,"6,168.75","6,168.75","6,073.95","6,111.10"
17-11-2011,"6,090.75","6,121.05","6,034.75","6,065.10"
18-11-2011,"6,019.70","6,062.55","5,978.80","6,017.80"
21-11-2011,"5,981.00","5,999.45","5,835.60","5,885.30"
22-11-2011,"5,801.25","6,049.35","5,801.25","5,987.20"
23-11-2011,"5,922.00","5,925.60","5,766.20","5,843.40"
24-11-2011,"5,824.70","5,945.70","5,739.00","5,918.75"
25-11-2011,"5,887.60","5,887.60","5,779.45","5,797.45"
28-11-2011,"5,850.35","5,914.40","5,850.35","5,895.80"
29-11-2011,"5,888.05","5,893.10","5,827.05","5,854.20"
30-11-2011,"5,814.90","5,924.15","5,803.45","5,893.25"
01-12-2011,"6,022.80","6,071.05","5,960.85","5,996.40"
02-12-2011,"5,989.95","6,155.85","5,986.50","6,122.90"
05-12-2011,"6,107.25","6,154.75","6,081.95","6,129.80"
07-12-2011,"6,134.45","6,250.30","6,105.05","6,223.05"
08-12-2011,"6,189.15","6,237.60","6,131.45","6,179.30"
09-12-2011,"6,079.70","6,194.50","6,064.95","6,135.25"
12-12-2011,"6,153.45","6,226.35","6,111.85","6,194.45"
13-12-2011,"6,174.15","6,256.75","6,157.60","6,208.15"
14-12-2011,"6,205.20","6,240.25","6,166.25","6,198.50"
15-12-2011,"6,177.75","6,182.80","6,054.60","6,160.65"
16-12-2011,"6,120.55","6,223.25","6,079.90","6,112.55"
19-12-2011,"6,059.50","6,091.95","5,967.90","6,043.60"
20-12-2011,"6,061.80","6,066.45","5,976.35","5,989.95"
21-12-2011,"6,085.05","6,154.50","5,991.45","6,131.25"
22-12-2011,"5,992.90","6,123.65","5,987.85","6,076.55"
23-12-2011,"6,105.85","6,106.25","6,024.75","6,058.60"
26-12-2011,"6,051.85","6,212.75","6,051.85","6,202.30"
27-12-2011,"6,189.05","6,240.15","6,124.65","6,168.65"
28-12-2011,"6,177.95","6,210.75","6,138.50","6,167.20"
29-12-2011,"6,128.35","6,158.40","6,097.45","6,111.70"
30-12-2011,"6,126.55","6,171.55","6,115.85","6,139.00"
02-01-2012,"6,130.15","6,233.35","6,104.70","6,217.70"
03-01-2012,"6,248.85","6,384.25","6,248.85","6,356.15"
04-01-2012,"6,346.80","6,379.05","6,307.65","6,325.10"
05-01-2012,"6,302.80","6,373.80","6,286.80","6,301.55"
06-01-2012,"6,288.05","6,347.70","6,239.50","6,281.10"
07-01-2012,"6,291.80","6,318.65","6,280.75","6,289.85"
09-01-2012,"6,304.45","6,333.05","6,261.10","6,287.90"
10-01-2012,"6,340.10","6,357.90","6,314.05","6,331.75"
11-01-2012,"6,347.65","6,392.15","6,226.35","6,249.30"
12-01-2012,"6,093.50","6,093.50","5,856.80","5,872.75"
13-01-2012,"5,923.60","5,934.20","5,830.45","5,872.60"
16-01-2012,"5,862.95","5,998.20","5,857.40","5,990.30"
17-01-2012,"6,024.25","6,068.10","6,004.60","6,041.00"
18-01-2012,"5,981.90","5,981.90","5,869.85","5,912.00"
19-01-2012,"5,935.60","5,951.35","5,858.00","5,893.20"
20-01-2012,"5,916.75","5,947.35","5,882.70","5,897.95"
23-01-2012,"5,905.45","5,952.55","5,903.30","5,910.55"
24-01-2012,"5,945.45","5,992.90","5,910.55","5,964.25"
25-01-2012,"5,990.10","6,063.10","5,981.90","6,038.10"
27-01-2012,"6,094.65","6,155.75","6,087.80","6,136.30"
30-01-2012,"6,090.45","6,134.80","6,080.10","6,103.80"
31-01-2012,"6,107.25","6,203.45","6,107.25","6,193.85"
01-02-2012,"6,182.40","6,201.45","6,109.75","6,192.40"
02-02-2012,"6,201.45","6,288.70","6,196.45","6,280.55"
03-02-2012,"6,256.75","6,350.60","6,256.75","6,339.95"
06-02-2012,"6,386.70","6,398.95","6,340.30","6,370.90"
07-02-2012,"6,426.00","6,426.00","6,291.45","6,308.55"
08-02-2012,"6,358.55","6,437.00","6,351.60","6,414.65"
09-02-2012,"6,373.90","6,510.40","6,318.95","6,492.55"
10-02-2012,"6,477.30","6,502.20","6,394.35","6,484.35"
13-02-2012,"6,447.65","6,492.65","6,408.50","6,461.15"
14-02-2012,"6,443.85","6,477.80","6,426.70","6,465.70"
15-02-2012,"6,494.55","6,594.05","6,494.55","6,575.40"
16-02-2012,"6,569.60","6,631.45","6,556.35","6,621.95"
17-02-2012,"6,651.85","6,768.60","6,620.30","6,703.05"
21-02-2012,"6,670.45","6,718.55","6,626.30","6,703.90"
22-02-2012,"6,661.40","6,811.30","6,661.40","6,718.70"
23-02-2012,"6,693.45","6,778.70","6,678.90","6,704.50"
24-02-2012,"6,697.50","6,797.10","6,697.50","6,747.20"
27-02-2012,"6,783.15","6,783.15","6,588.40","6,608.90"
28-02-2012,"6,617.55","6,654.70","6,545.45","6,572.45"
29-02-2012,"6,623.25","6,643.00","6,550.20","6,606.85"
01-03-2012,"6,567.35","6,578.80","6,474.50","6,553.20"
02-03-2012,"6,576.55","6,576.55","6,480.55","6,532.40"
03-03-2012,"6,536.20","6,564.10","6,532.55","6,549.00"
05-03-2012,"6,537.35","6,543.65","6,438.70","6,471.40"
06-03-2012,"6,456.20","6,594.00","6,442.60","6,511.70"
07-03-2012,"6,484.30","6,592.90","6,475.40","6,563.25"
