Date,Open,High,Low,Close
30-03-1998,1124.85,1140.6,1146.65,1122.95
31-03-1998,1116.9,1124.75,1127.5,1111.85
01-04-1998,1150.1,1117.15,1151,1117.15
02-04-1998,1157.4,1150.4,1169.55,1150.4
03-04-1998,1173.45,1157.9,1174.55,1157.3
06-04-1998,1187.1,1173.55,1191.55,1173.55
07-04-1998,1187.8,1187.35,1199.55,1184
09-04-1998,1209.6,1189.4,1224.25,1189.4
10-04-1998,1192.4,1209.75,1209.9,1189.45
13-04-1998,1159.45,1191.65,1191.65,1156.85
15-04-1998,1206.3,1159.55,1210.6,1159.55
16-04-1998,1197.05,1206.35,1215.05,1194.5
17-04-1998,1210,1197.05,1211.8,1189.75
20-04-1998,1207.15,1210.05,1222.55,1202.2
21-04-1998,1212.75,1207.2,1218.95,1207.2
22-04-1998,1210.8,1212.95,1247.15,1208
23-04-1998,1182.1,1210.25,1211.3,1179.75
24-04-1998,1173.8,1182.15,1183.75,1144.85
27-04-1998,1164.35,1173.85,1180.2,1161.2
28-04-1998,1146.8,1164.1,1164.3,1144.55
29-04-1998,1151.1,1151.3,1178.05,1147
30-04-1998,1159.35,1151.4,1161,1137.8
04-05-1998,1185.15,1159.8,1185.75,1159.8
05-05-1998,1188.1,1185.2,1191.25,1177.3
06-05-1998,1172.45,1188,1196.7,1169.15
08-05-1998,1161.55,1172.1,1172.2,1157.3
11-05-1998,1160.3,1162.2,1162.95,1156.45
12-05-1998,1132.25,1160.15,1160.15,1100.1
13-05-1998,1094.1,1132.1,1132.1,1091.25
14-05-1998,1118.65,1094.05,1121.75,1081.6
15-05-1998,1110.1,1119.15,1130.4,1104.2
18-05-1998,1119.8,1110.65,1130,1110.65
19-05-1998,1121.75,1119.8,1125.15,1116.2
20-05-1998,1141.3,1121.7,1142.95,1121.7
21-05-1998,1126.15,1141.65,1146.35,1120.35
22-05-1998,1126.55,1126.1,1131.25,1118.5
25-05-1998,1122.95,1125.9,1127,1111.2
26-05-1998,1104.45,1123.15,1123.15,1101.55
27-05-1998,1090.95,1104.05,1107.2,1089
28-05-1998,1075.55,1090.5,1097,1073.3
29-05-1998,1063.15,1075.35,1077.15,1037.95
01-06-1998,1053.75,1064.1,1100,1049.4
02-06-1998,1019.6,1053.4,1053.65,1016.25
03-06-1998,1033.9,1019.35,1037.3,1009.95
04-06-1998,1027,1034.1,1044.4,1023.35
05-06-1998,993.5,1026.6,1026.6,989.2
08-06-1998,968.6,993.5,1003.15,936.55
09-06-1998,995.05,968.9,1002.45,964.7
10-06-1998,962.9,994.55,998.65,959.6
11-06-1998,961.35,962.15,964.65,929.95
12-06-1998,971.15,961.6,987.3,961.6
15-06-1998,916.8,970.95,970.95,914.3
16-06-1998,910.1,916.25,916.25,862.15
17-06-1998,976.5,910.9,980.3,910.9
18-06-1998,956.15,977,990.15,952.65
19-06-1998,913.25,955.05,955.05,910.55
22-06-1998,880.2,912.9,912.9,853.3
23-06-1998,875.6,882.2,882.2,853.05
24-06-1998,908.5,875.45,910.05,873.6
25-06-1998,932.15,908.65,939.15,908.65
26-06-1998,924.35,931.8,932.5,914.45
29-06-1998,949.1,923.2,951.2,916.65
30-06-1998,941.65,949.45,952.75,933
01-07-1998,942.25,941.6,945.55,916.5
02-07-1998,919.9,941.65,941.65,918.1
03-07-1998,900.55,920.05,920.05,898.65
06-07-1998,917.35,901,919.5,900.9
07-07-1998,924.7,917.45,936,917.45
08-07-1998,944.15,925.15,948.3,924.95
09-07-1998,961.05,944.1,966.1,944.1
10-07-1998,980.15,961.65,982.2,961.65
13-07-1998,964.35,980.3,991.7,959.4
14-07-1998,967.35,964.1,970.3,954.5
15-07-1998,971.4,968.05,988.55,968.05
16-07-1998,1004.05,972,1005.9,969.55
17-07-1998,1000.95,1005.1,1015.55,996.6
20-07-1998,977.3,1001.9,1002.4,973.75
21-07-1998,965.5,977.65,983.4,960.85
22-07-1998,965.7,965.55,976.5,959.5
23-07-1998,934.4,965.35,965.35,931.75
24-07-1998,920.1,933.5,934.75,915.5
27-07-1998,899.35,919.4,929.45,895.85
28-07-1998,917.25,899.1,920,897.65
29-07-1998,937.85,917.4,940.15,917.4
30-07-1998,932.6,938.15,949.85,926.8
31-07-1998,931.4,932.6,939.6,925.25
03-08-1998,906,930.8,930.8,903.5
04-08-1998,906.2,905.65,913.45,903.15
05-08-1998,907.45,905.65,911.8,890.95
06-08-1998,902.75,907.9,919,900.2
07-08-1998,895.55,902.75,903.55,892.9
10-08-1998,878.75,895.15,895.15,877.55
11-08-1998,866.5,878.7,878.7,863.65
12-08-1998,860.1,866.35,871.4,853.1
13-08-1998,872.25,859.8,878.4,854.5
14-08-1998,864.1,872.85,876.8,863.55
17-08-1998,854.55,864.35,873.2,853.05
18-08-1998,832.45,854.55,854.8,831.1
19-08-1998,838.3,832.85,853.9,830.15
20-08-1998,868.7,839.3,871.15,839.3
21-08-1998,855.45,868.55,871.15,853.4
24-08-1998,859.8,855.2,860.95,845.35
25-08-1998,871.9,859.85,874.15,859.85
27-08-1998,877.45,872.15,889.7,872.15
28-08-1998,849.8,877.15,877.15,847.15
31-08-1998,852.8,850.3,858.6,841.1
01-09-1998,834.55,852.75,852.75,832.05
02-09-1998,842.5,834.55,847.95,834.55
03-09-1998,846.45,842.3,852.05,838.75
04-09-1998,866.5,846.9,868.05,846.9
07-09-1998,887.1,866.9,889.45,866.9
08-09-1998,899.95,887.25,902.05,882.6
09-09-1998,903.6,900.2,916.8,900.2
10-09-1998,907.4,903.15,913.2,897.35
11-09-1998,899.7,907.1,907.1,893.3
14-09-1998,920.5,900.2,921.65,900.2
15-09-1998,920.8,920.1,923.2,915.6
16-09-1998,914.5,921.4,926.55,912.6
17-09-1998,910.1,914.45,919.95,908.55
18-09-1998,901.65,910,910,899.95
21-09-1998,897.7,902.1,908.05,895.85
22-09-1998,897.25,897.85,900.8,891.4
23-09-1998,907.75,897.9,910.75,897.9
24-09-1998,934.8,908.2,936.5,908.2
25-09-1998,934.95,935.3,945.25,933
28-09-1998,927.9,935.6,941.45,926
29-09-1998,908.4,928.3,932.5,902.4
30-09-1998,904.95,908.3,912.25,896.05
05-10-1998,840.75,904.75,904.75,839.3
06-10-1998,845.75,839.95,848.2,820.1
07-10-1998,874.25,846.15,875.75,846.05
08-10-1998,847.95,874.65,885.25,845.1
09-10-1998,849.1,847.95,861.55,842.1
12-10-1998,835.8,849.7,860.9,832.1
13-10-1998,816.75,835.45,835.75,810
14-10-1998,843.55,816.55,846.75,816.55
15-10-1998,835.65,843.65,845.9,832.1
16-10-1998,839.5,836.25,844.7,829.25
19-10-1998,831.25,839.7,840,830.1
20-10-1998,808.7,831.15,831.45,803.3
22-10-1998,811.6,809.3,825.2,805.7
23-10-1998,818.05,811.85,820.35,804.7
26-10-1998,845.25,817.6,854.1,817.6
27-10-1998,841.6,845.45,848.25,835.7
28-10-1998,833.85,842.8,857.75,831.55
29-10-1998,832.25,833.55,834,818.95
30-10-1998,828.85,832.65,839.2,826.85
31-10-1998,824.55,820.25,824.7,819.9
02-11-1998,823.2,824.2,829.1,812.3
03-11-1998,820.9,823.2,825.3,818.6
05-11-1998,829.15,821.35,830.4,821.35
06-11-1998,840.8,829.2,842.15,829.2
09-11-1998,864.65,841.3,870.5,841.3
10-11-1998,868.7,864.8,871.6,859.7
11-11-1998,868.85,869.45,882.1,866.6
12-11-1998,871.75,868.45,874.2,857.2
13-11-1998,867.25,871.7,877.25,865
16-11-1998,855.35,866.5,866.5,854.3
17-11-1998,860.75,855.45,861.65,854.55
18-11-1998,875.05,862.9,876.15,862.9
19-11-1998,864.3,875.25,878.8,864.3
20-11-1998,857.95,864.3,867.7,855.4
21-11-1998,857.2,857.2,857.8,854.55
23-11-1998,847.55,856.4,856.4,844.85
24-11-1998,841.75,850.05,851.55,840.75
26-11-1998,824.45,838.85,843.55,821.4
27-11-1998,812.45,823.3,824.65,810.3
28-11-1998,810.85,812.7,817.4,804.3
30-11-1998,817.75,808.6,817.75,800.1
01-12-1998,816.65,816.55,820.85,812.25
02-12-1998,821.15,820.35,826.05,817.35
03-12-1998,817.05,821.3,822.5,814.5
04-12-1998,828.35,816.15,828.35,813.1
07-12-1998,845.15,829.75,846,828.2
08-12-1998,853,844.95,853.85,840.5
09-12-1998,856.55,855.95,864.7,855.1
10-12-1998,864.4,858.6,865.8,858.5
11-12-1998,870,867.15,874.2,865.7
14-12-1998,863.6,871.65,874.75,861.95
15-12-1998,845.05,861,861.1,844.55
16-12-1998,851.55,844.65,851.55,836.85
17-12-1998,830.25,835.45,845.1,827.9
18-12-1998,835.2,830.3,838.8,827.3
21-12-1998,856.4,845.6,859.55,845.25
22-12-1998,857.3,864.55,864.9,851.35
23-12-1998,858.7,866.25,874.65,858.7
24-12-1998,861.1,856.3,863.5,854.75
28-12-1998,879.85,869.75,882.7,866.25
29-12-1998,872.65,876.9,881.25,867.8
30-12-1998,899.95,887.4,903.85,887
31-12-1998,884.25,900.55,902.9,884.25
01-01-1999,890.8,886.75,892.2,882.6
04-01-1999,897.8,896.4,905.45,895.75
05-01-1999,907.2,901,907.2,893.15
06-01-1999,928.25,923.3,930.55,915.65
07-01-1999,954.7,932.95,961.15,932.95
08-01-1999,990.05,969.95,990.05,966.4
11-01-1999,985.6,1005.15,1016.3,985.6
12-01-1999,964.45,976.7,985.55,953.9
13-01-1999,961.2,980.3,986.25,958.05
14-01-1999,954.75,948,968.4,944.5
15-01-1999,934.3,961.7,967.85,932.25
18-01-1999,944.9,938.65,945.05,922.8
19-01-1999,924.1,944.15,948,923.2
21-01-1999,967.2,935.15,967.2,932.8
22-01-1999,957.05,976.6,980.45,955.15
25-01-1999,949.8,954.35,956.65,935
27-01-1999,971.3,968.55,985.25,967.65
28-01-1999,955.1,971.2,976.75,954.25
29-01-1999,966.2,956.8,966.35,952.7
01-02-1999,940.15,962.4,968.05,940.15
02-02-1999,931.2,940.1,945.15,924.95
03-02-1999,952.4,948,955.55,940.75
04-02-1999,939.7,957.15,958.8,937.5
05-02-1999,936.3,939.65,943.7,930.1
08-02-1999,916.5,937.75,940.9,916.5
09-02-1999,924.75,914.7,924.75,907.45
10-02-1999,959.45,938.8,959.6,935.2
11-02-1999,960.05,966.85,973.7,958.15
12-02-1999,970.25,965.7,972.75,962.35
15-02-1999,954.55,974.1,976.85,954.55
16-02-1999,958.9,952.55,960.25,951.5
17-02-1999,969.05,970.1,978.75,953.1
18-02-1999,973.45,974.15,989.15,968.7
19-02-1999,976.3,979.4,985.4,975.85
22-02-1999,953.85,978.5,978.85,953.6
23-02-1999,949.65,949.3,952.65,938.65
24-02-1999,957.65,959.8,961.4,947.95
25-02-1999,954.3,954.7,962.6,951.9
26-02-1999,941.2,955.4,955.75,938.2
27-02-1999,981.3,947.35,981.55,932.2
01-03-1999,1015.8,992.45,1018.4,984.45
03-03-1999,1051.85,1066.4,1073.05,1051.8
04-03-1999,1041.2,1056.85,1060.55,1030.45
05-03-1999,1054.45,1043.45,1061.4,1033.8
08-03-1999,1072.1,1064.35,1080.3,1056.85
09-03-1999,1078.35,1074.25,1084.65,1071.75
10-03-1999,1078.85,1099.15,1099.8,1062.7
11-03-1999,1059.6,1080.15,1085.4,1059.6
12-03-1999,1072.65,1066.85,1074.15,1057.1
15-03-1999,1073.95,1073.15,1082.5,1063.45
16-03-1999,1053.15,1068.85,1075.7,1052.9
17-03-1999,1060.65,1078.2,1088.55,1057.75
18-03-1999,1074.6,1061.4,1074.6,1058.25
19-03-1999,1062.9,1080.7,1083.15,1056.4
20-03-1999,1060.35,1063.15,1063.65,1053.6
22-03-1999,1063,1052.6,1066.6,1044.1
23-03-1999,1072.95,1063.95,1079.85,1063.9
24-03-1999,1062.8,1091.15,1091.9,1047.05
25-03-1999,1054.9,1057.95,1068.15,1053.3
26-03-1999,1041.25,1054.95,1057.8,1033
30-03-1999,1054.6,1036,1054.65,1028.45
31-03-1999,1078.05,1076.95,1090.4,1073.65
01-04-1999,1063.45,1082.55,1084.05,1062.45
05-04-1999,1011.4,1030.65,1036.45,1008.35
06-04-1999,1024.2,999.8,1025.95,993
07-04-1999,1031.05,1027.35,1043.4,1027
08-04-1999,1020.35,1033,1036.95,1015.3
09-04-1999,993.4,1021.55,1022.15,989.75
12-04-1999,998.2,984.55,999.65,972.7
13-04-1999,994.25,991.05,1006.15,989.9
15-04-1999,968.6,968.4,980.65,964.35
16-04-1999,1044.45,970.95,1044.85,965.15
17-04-1999,966.95,1065.5,1069.55,961.4
19-04-1999,993.9,961.3,1000.6,955.75
20-04-1999,995.4,995.65,1003.7,983.7
21-04-1999,996.65,997.35,1003.4,990.95
22-04-1999,981.65,999.55,1012,971.9
23-04-1999,982,987.05,994.3,968.15
26-04-1999,931.35,945.9,955.5,931.3
28-04-1999,943.5,928.85,944.45,916
29-04-1999,966.6,950.25,966.6,948.4
30-04-1999,978.2,970.9,980.75,969.6
03-05-1999,970.75,979.8,986.4,968.25
04-05-1999,1008.35,971.9,1008.35,971.8
05-05-1999,1019.55,1014.65,1034.55,1004.9
06-05-1999,1046.95,1024.95,1048.05,1023.95
07-05-1999,1062.9,1065.4,1080.7,1059.05
10-05-1999,1094.2,1070.75,1094.2,1070.35
11-05-1999,1116,1102.2,1121.95,1100.5
12-05-1999,1110.9,1135.45,1142.1,1086.7
13-05-1999,1148.1,1131.95,1149.6,1130.85
14-05-1999,1165.35,1157.6,1173.55,1144.9
17-05-1999,1151.9,1164.45,1171.1,1120.7
18-05-1999,1160.15,1155.75,1176.3,1153.45
19-05-1999,1180.25,1169.6,1189.2,1161.6
20-05-1999,1166.9,1181,1201.3,1166.9
21-05-1999,1145.85,1176.95,1177,1139.1
24-05-1999,1151.6,1147.4,1154.5,1132.5
25-05-1999,1160.2,1148.05,1164.2,1147.4
26-05-1999,1135.5,1165.15,1170.1,1122.6
27-05-1999,1091.45,1132.85,1147.95,1091.45
28-05-1999,1081.5,1088,1098.25,1049.95
31-05-1999,1132.3,1098,1132.8,1097.85
01-06-1999,1123.8,1125.55,1139.8,1113
02-06-1999,1125.15,1120.65,1127.65,1107.2
03-06-1999,1136.65,1129.9,1141.05,1127.3
04-06-1999,1155.05,1150.05,1162,1149.1
07-06-1999,1156.65,1159.55,1164.15,1150.2
08-06-1999,1178.95,1145.9,1178.95,1138.05
09-06-1999,1163.2,1180,1192.05,1159.25
10-06-1999,1162.6,1163.7,1175.95,1159.6
11-06-1999,1141.9,1161.8,1162.95,1140.25
14-06-1999,1126.9,1140.75,1140.75,1099.85
15-06-1999,1120.5,1127.4,1143.3,1113.3
16-06-1999,1148.15,1120.35,1152.35,1109.7
17-06-1999,1176.35,1148.95,1181.9,1148.95
18-06-1999,1175.15,1177.15,1189.2,1172.2
21-06-1999,1202.3,1175.3,1203.35,1175.3
22-06-1999,1214.3,1202.95,1219.45,1201.2
23-06-1999,1193.15,1215.95,1228.55,1188.65
24-06-1999,1181.3,1192.55,1193.1,1171.3
25-06-1999,1177,1181.6,1197,1174.2
28-06-1999,1192.2,1177.05,1194.9,1177.05
29-06-1999,1191.3,1192.2,1198.7,1185.3
30-06-1999,1187.7,1191.45,1193.9,1179.65
01-07-1999,1183.2,1187.85,1197,1179.3
02-07-1999,1197.85,1183.65,1204.15,1183.65
05-07-1999,1230.25,1197.95,1232.4,1197.95
06-07-1999,1241.25,1230.3,1246.4,1230.3
07-07-1999,1243.7,1241.65,1255.75,1238.15
08-07-1999,1244.05,1243.9,1251.15,1238.4
09-07-1999,1254,1244.4,1260.7,1244.4
12-07-1999,1315.35,1254.1,1318.05,1254.1
13-07-1999,1321.45,1315.75,1338.15,1315.75
14-07-1999,1335.15,1322.9,1341.1,1306.2
15-07-1999,1317.7,1335.55,1367.95,1310.45
16-07-1999,1324.25,1318.3,1331.75,1312.3
19-07-1999,1349.6,1325.35,1357.85,1325.35
20-07-1999,1314.7,1349.6,1350.35,1310.85
21-07-1999,1340.15,1314.8,1346.65,1302.8
22-07-1999,1349.2,1339.05,1358.25,1337.55
23-07-1999,1342.95,1350,1367.3,1339.6
26-07-1999,1326.15,1342.6,1342.6,1314.8
27-07-1999,1309.85,1325.4,1327,1304.4
28-07-1999,1320.1,1309.75,1337,1309.75
29-07-1999,1325.7,1320.75,1329.75,1312.55
30-07-1999,1310.15,1325.55,1325.55,1302.5
02-08-1999,1289.6,1309.85,1310.8,1282.85
03-08-1999,1285.05,1289.2,1290.8,1277.85
04-08-1999,1326.4,1285.9,1329.3,1285.9
05-08-1999,1323.3,1326.75,1345.85,1317.5
06-08-1999,1316.8,1323.15,1326,1315.15
09-08-1999,1327.75,1316.9,1332.9,1312.8
10-08-1999,1309.75,1328.15,1328.4,1305.85
11-08-1999,1315.3,1308.75,1328.2,1295.2
12-08-1999,1309.5,1315.9,1321.55,1308.05
13-08-1999,1291.85,1309.7,1317.1,1290.3
16-08-1999,1309.9,1292.35,1314.15,1292.35
17-08-1999,1322.7,1310.3,1327.9,1310.3
18-08-1999,1363.35,1326,1371.9,1326
19-08-1999,1345,1363.5,1375.45,1341.55
20-08-1999,1347.3,1345.6,1350.3,1332.4
23-08-1999,1369.7,1347.75,1375.95,1347.75
24-08-1999,1382.65,1370.05,1385.6,1369.9
25-08-1999,1371.65,1383.45,1414,1341.35
26-08-1999,1402.5,1371.9,1408.15,1371.9
27-08-1999,1417.5,1402.6,1425.2,1402.6
30-08-1999,1422.6,1417.8,1435.5,1417.8
31-08-1999,1412,1422.65,1424.05,1409.55
01-09-1999,1410.7,1412.05,1430.8,1397.7
02-09-1999,1375.85,1410,1410,1372.5
03-09-1999,1374.95,1375.7,1384.25,1370.95
06-09-1999,1390.2,1375.45,1392.05,1372.5
07-09-1999,1383.25,1391.2,1403.75,1378.95
08-09-1999,1399.5,1385.55,1413.45,1385.55
09-09-1999,1396.9,1400.15,1402.25,1388.65
10-09-1999,1391.1,1397.15,1398.6,1388.85
14-09-1999,1370.55,1391.9,1397.45,1366.25
15-09-1999,1374.7,1371,1392.35,1371
16-09-1999,1351.2,1374.45,1375.35,1347.3
17-09-1999,1359.7,1350.35,1364.05,1329.7
20-09-1999,1357.85,1359.8,1379.05,1356.3
21-09-1999,1350.6,1358.45,1367.75,1348.6
22-09-1999,1386.45,1350.7,1400,1350.7
23-09-1999,1398,1387.95,1403.55,1387.45
24-09-1999,1412.25,1397.45,1427.75,1396.75
27-09-1999,1389.5,1413.8,1427.15,1387.05
28-09-1999,1379.15,1389.25,1389.45,1363.45
29-09-1999,1415.3,1380.7,1429.05,1380.3
30-09-1999,1413.1,1415.55,1432.55,1409.55
01-10-1999,1403.2,1414.65,1419.1,1389.05
04-10-1999,1372.3,1403.45,1406.35,1367.85
05-10-1999,1378.15,1372.4,1384.35,1358.95
06-10-1999,1392.7,1377.65,1419.75,1377.15
07-10-1999,1469.75,1394.35,1475.45,1394.35
08-10-1999,1479.25,1470,1502.65,1462.75
11-10-1999,1484,1480.8,1504.55,1479.1
12-10-1999,1483.85,1484.4,1493.15,1472.35
13-10-1999,1496.3,1485.45,1510.5,1466
14-10-1999,1505.2,1497.3,1522.85,1496.65
15-10-1999,1454.55,1505.7,1512,1448.95
18-10-1999,1444.05,1454.9,1461.45,1426.15
20-10-1999,1477.65,1446.2,1498.7,1446.2
21-10-1999,1453.35,1478,1496.45,1448.35
22-10-1999,1430.25,1452.6,1452.6,1421.4
23-10-1999,1449.8,1430.75,1451.85,1429.1
25-10-1999,1426.2,1449.85,1457.2,1410.85
26-10-1999,1414.35,1426.6,1431.5,1410.95
27-10-1999,1411.4,1419.1,1440.7,1400.75
28-10-1999,1367.7,1411.2,1411.45,1361.05
29-10-1999,1325.45,1367.9,1370.8,1296.7
01-11-1999,1270,1325.9,1332.7,1260.8
02-11-1999,1332.2,1269.3,1335.6,1239.8
03-11-1999,1326.4,1332.7,1353.55,1303.25
04-11-1999,1336.8,1326.85,1339.75,1313.6
05-11-1999,1364.55,1336.75,1369.65,1336.55
07-11-1999,1369.6,1364.7,1382.25,1364.7
09-11-1999,1371.2,1370.5,1374.8,1345.25
10-11-1999,1389.1,1371.6,1392.55,1371.6
11-11-1999,1389.6,1389.2,1402.7,1382.3
12-11-1999,1373.55,1389.25,1389.4,1368.85
15-11-1999,1362.7,1372.75,1381.1,1358.15
16-11-1999,1357.75,1362.3,1362.3,1351.4
17-11-1999,1352.25,1367.65,1381.5,1352.25
18-11-1999,1364.25,1353.4,1366.25,1342.25
19-11-1999,1361.85,1365.25,1381.05,1360.05
22-11-1999,1375.25,1362.4,1378.1,1358.2
24-11-1999,1394.95,1376.5,1404.05,1376.5
25-11-1999,1408.65,1395.85,1417.65,1395.85
26-11-1999,1399.6,1409.35,1418.15,1395.5
29-11-1999,1384.65,1399.8,1401.25,1382.2
30-11-1999,1376.15,1384.9,1386.75,1370.55
01-12-1999,1388.75,1375.05,1401.1,1374.7
02-12-1999,1408.85,1388.2,1420.7,1387.2
03-12-1999,1418,1409.05,1436.65,1409.05
06-12-1999,1442.85,1418.3,1445.6,1418.3
07-12-1999,1445.15,1443.2,1455.4,1439.65
08-12-1999,1438.65,1451.1,1486.15,1420.95
09-12-1999,1447.55,1437.1,1451.5,1428.05
10-12-1999,1439.7,1448.05,1462.6,1437
13-12-1999,1427.65,1440.2,1444.95,1421.85
14-12-1999,1398.25,1427.9,1431.25,1391.1
15-12-1999,1401.4,1396.6,1410.8,1376.75
16-12-1999,1419.7,1404.05,1428.5,1402.75
17-12-1999,1419.3,1420.1,1439.25,1414.15
20-12-1999,1422.45,1419.45,1435.55,1418.75
21-12-1999,1421.7,1422.6,1437.6,1413.85
22-12-1999,1481.7,1429.15,1486.9,1429.15
23-12-1999,1488.35,1481.6,1510.85,1481.6
24-12-1999,1459,1488.05,1489.9,1453.35
27-12-1999,1432.1,1459.65,1460.5,1427.7
28-12-1999,1442.2,1427.45,1451.35,1418.85
29-12-1999,1476.35,1443.9,1483.4,1443.9
30-12-1999,1480.45,1489.2,1504.95,1476.75
03-01-2000,1592.2,1482.15,1592.9,1482.15
04-01-2000,1638.7,1594.4,1641.95,1594.4
05-01-2000,1595.8,1634.55,1635.5,1555.05
06-01-2000,1617.6,1595.8,1639,1595.8
07-01-2000,1613.3,1616.6,1628.25,1597.2
10-01-2000,1632.95,1615.65,1662.1,1614.95
11-01-2000,1572.5,1633.25,1639.9,1548.25
12-01-2000,1624.8,1572.3,1631.55,1571.7
13-01-2000,1621.4,1627.85,1671.15,1613.65
14-01-2000,1622.75,1622.15,1627.4,1591.4
17-01-2000,1611.6,1623.5,1668.45,1604.65
18-01-2000,1606.7,1611.65,1615.15,1587.85
19-01-2000,1634.85,1610.05,1644.45,1608.85
20-01-2000,1601.1,1634.65,1644.4,1596.65
21-01-2000,1620.6,1601.25,1626.5,1593.2
24-01-2000,1613.6,1623.05,1645,1608.3
25-01-2000,1586.4,1612.95,1613.65,1579.55
27-01-2000,1603.9,1600.5,1633.55,1600.05
28-01-2000,1599.1,1603.65,1610.9,1592.7
31-01-2000,1546.2,1598.35,1598.35,1538.7
01-02-2000,1549.5,1546.2,1554.15,1521.4
02-02-2000,1588,1554.2,1605.9,1554.2
03-02-2000,1597.9,1591.25,1616.7,1591.25
04-02-2000,1599.75,1598.5,1621.35,1596.45
07-02-2000,1636.6,1599.8,1645.9,1599.8
08-02-2000,1662.75,1636.6,1676.1,1636.6
09-02-2000,1689.65,1666.95,1731.65,1666.7
10-02-2000,1711.2,1692.1,1713.7,1692.1
11-02-2000,1756,1712.85,1771.65,1712.85
14-02-2000,1744.5,1777.75,1795.45,1738.75
15-02-2000,1702.55,1744.5,1744.5,1694.45
16-02-2000,1711.1,1704.85,1742.8,1704.15
17-02-2000,1742.1,1710.05,1753.1,1710.05
18-02-2000,1717.8,1742.3,1764.15,1713.45
21-02-2000,1753.5,1719.55,1767.8,1719.55
22-02-2000,1739.05,1754.2,1781.05,1733.55
23-02-2000,1696.4,1745.2,1818.15,1689.2
24-02-2000,1732,1696.4,1751.6,1693.1
25-02-2000,1710.45,1734.05,1757.05,1699.25
28-02-2000,1722.55,1711.15,1726.65,1670.75
29-02-2000,1654.8,1722.85,1783.3,1626.35
01-03-2000,1712.7,1661.5,1727.9,1630
02-03-2000,1696.55,1713.65,1773.85,1690.05
03-03-2000,1656,1696.45,1719.15,1644.4
06-03-2000,1688.5,1656,1721,1656
07-03-2000,1702.75,1711.85,1730.85,1684.9
08-03-2000,1666.35,1717.75,1765.25,1654.45
09-03-2000,1646.25,1667.45,1692.25,1595.45
10-03-2000,1602.75,1647.85,1680.45,1588.2
13-03-2000,1560.7,1601.4,1645,1553.45
14-03-2000,1567.05,1561.55,1571.3,1503.2
15-03-2000,1620.1,1546.8,1630.95,1538.7
16-03-2000,1562.2,1620.4,1621.2,1554.3
21-03-2000,1556.6,1563.3,1585.25,1542.65
22-03-2000,1589.6,1551.05,1604,1551.05
23-03-2000,1553.4,1590.3,1629.2,1544.5
24-03-2000,1569.55,1554.2,1579.4,1540.45
27-03-2000,1562.95,1570.45,1593.3,1555.75
28-03-2000,1568.6,1563.3,1575.85,1527.55
29-03-2000,1558.25,1569.3,1609.4,1553.4
30-03-2000,1549.5,1556.95,1557.85,1489.1
31-03-2000,1528.45,1545.55,1545.55,1493.9
03-04-2000,1534.75,1528.7,1555.5,1510.75
04-04-2000,1428.1,1534.05,1534.05,1420.85
05-04-2000,1434.65,1428.5,1467.4,1391.65
06-04-2000,1452.95,1436.15,1475.25,1381.05
07-04-2000,1557.15,1453.3,1558.05,1453.3
10-04-2000,1613,1557.55,1636.95,1557.55
11-04-2000,1624.65,1613,1631.6,1550.85
12-04-2000,1592.7,1624.4,1628.55,1586
13-04-2000,1518.65,1587.95,1587.95,1502.7
17-04-2000,1443.55,1518.55,1518.55,1412.45
18-04-2000,1414.8,1443.55,1478.85,1410
19-04-2000,1404.95,1417.75,1469.05,1375.05
20-04-2000,1415.65,1405.7,1425.55,1339.75
24-04-2000,1388,1416.05,1431.8,1371.85
25-04-2000,1359.45,1383.8,1383.8,1311.3
26-04-2000,1436.1,1362.5,1439.05,1362.5
27-04-2000,1416.9,1436.15,1455.85,1400.65
28-04-2000,1406.55,1419.9,1438,1396.55
02-05-2000,1333.45,1410,1421.5,1319.65
03-05-2000,1316.05,1330.15,1342.15,1258.1
04-05-2000,1380.55,1317.95,1385.15,1317.95
05-05-2000,1422.4,1381.9,1428.6,1381.9
08-05-2000,1365.05,1423.25,1436.6,1358.8
09-05-2000,1378.55,1362.45,1385.7,1328.05
10-05-2000,1363.15,1380.4,1391.35,1359.65
11-05-2000,1304.55,1359.1,1359.1,1295.95
12-05-2000,1282.8,1305.3,1326.3,1276.4
15-05-2000,1299.25,1281.3,1311.7,1220.7
16-05-2000,1306.85,1300.2,1310.45,1287.8
17-05-2000,1311.65,1310.8,1347.7,1303.75
18-05-2000,1293.4,1311.3,1316.2,1289.55
19-05-2000,1268,1293.45,1293.45,1252.7
22-05-2000,1233,1267.85,1267.85,1228.4
23-05-2000,1224.4,1229.25,1230.9,1203.2
24-05-2000,1235.9,1224.5,1246.25,1201.5
25-05-2000,1247.65,1237,1269.8,1235.7
26-05-2000,1275.35,1247.1,1278.75,1232.85
29-05-2000,1311.05,1273.7,1317.75,1267.4
30-05-2000,1344.85,1310.8,1347.3,1304.95
31-05-2000,1380.45,1355.35,1410.75,1355.35
01-06-2000,1349,1380.4,1380.4,1345.1
02-06-2000,1389.25,1350.15,1395.35,1350.15
05-06-2000,1404.6,1390.95,1461.05,1390.95
06-06-2000,1421.75,1405.45,1426.15,1392.7
07-06-2000,1430.35,1423.4,1442.7,1413.8
08-06-2000,1463.65,1430.5,1468.7,1430.5
09-06-2000,1467.2,1464.3,1485.5,1458.9
12-06-2000,1440.4,1464.4,1477.55,1437.15
